Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2024-02-10,-3.242266,5.293203,-0.762614,-1.605269,-0.868885,-0.453551,1.036114,-0.904083,0.170521,-1.342162,-0.593824,-0.65286,-0.172213,-0.198087,0.002012,-0.227746,-0.888101,0.326886,0.618444,-0.354054,-0.059598,-0.116452,0.102459,-0.262532,0.039005,0.319401,0.21358,-0.544827,-0.079939,-0.156391,-0.118472,-0.013439
2024-02-11,-3.281933,5.435863,-0.281181,-0.723732,-0.344894,0.743228,0.969759,-0.012342,-0.485834,-0.648611,-0.628175,-0.074051,0.085197,-0.398772,-0.136659,-0.223717,-1.149532,0.304046,0.316487,-0.365469,0.387681,-0.062413,0.258758,-0.11525,-0.298245,0.19652,0.279324,-0.52426,0.120267,-0.150585,0.026169,-0.03953
2024-02-12,-4.110293,5.792135,-0.706295,0.125914,0.029819,1.780921,0.520408,0.790786,-0.854411,0.084325,-0.705928,0.534907,0.49949,-0.683397,-0.008427,-0.080829,-0.788444,0.130861,0.215926,-0.337261,0.341946,-0.186313,0.174483,-0.151232,-0.180168,0.174954,0.324604,-0.679206,0.05295,-0.160099,0.104622,-0.082366
2024-02-13,-3.061633,5.897112,0.931961,-0.805646,-1.469195,-0.572401,0.792679,-0.025239,-0.212436,0.475012,0.394175,0.595535,0.457465,-0.187255,0.034552,0.300567,-0.315868,-0.368735,-0.370061,-0.340891,0.210433,-0.413124,0.050041,-0.127874,-0.110749,0.037365,0.411169,-0.624147,-0.04123,-0.154241,0.141918,-0.104664
2024-02-14,-4.970972,6.121525,-0.487339,-1.053749,0.555185,1.116113,-0.681449,0.630239,-0.794695,0.257406,3.07684,-0.743969,-0.845807,1.840698,0.843418,0.297845,-0.642623,-0.144595,-0.019964,-0.114114,-0.188292,-0.375038,0.042041,0.058494,-0.113207,0.062311,-0.204373,0.056019,0.093111,-0.268765,0.079549,-0.118513
2024-02-15,-4.548878,6.244474,0.147952,-1.398468,-0.896269,1.783414,-1.009667,0.185576,-0.315186,-1.096941,1.873686,-1.318852,-1.502536,1.942667,0.836041,-0.043527,-0.50535,0.427815,0.234566,0.035785,0.476666,-0.402184,-0.0149,0.068691,-0.061422,-0.01583,-0.230178,-0.036291,-0.066471,-0.340848,0.02098,-0.085007
2024-02-16,-4.031645,6.169116,0.78436,-1.611545,0.033586,1.534822,-0.422154,-0.032,-0.873189,-1.428817,2.196986,-1.715831,-1.560386,1.864936,0.449526,-0.183887,-0.95363,0.111884,0.080501,-0.148096,-0.00561,-0.284269,-0.016821,0.008835,0.063403,-0.022367,-0.164905,-0.059267,-0.039391,-0.350206,-0.010538,-0.020831
2024-02-17,-2.437126,6.079454,1.837136,-1.052489,-0.646998,-0.886101,1.202222,-0.260829,-0.306537,0.190608,0.501555,0.175802,0.263274,-0.11166,-0.254226,0.130755,-1.091138,-0.321728,-0.804382,-0.195592,-0.53977,-0.542205,-0.127154,-0.078041,0.133697,-0.081029,0.384734,-0.661116,0.014478,-0.235338,0.101672,0.017244
2024-02-18,-2.931472,6.090178,0.620506,-1.053926,0.56921,-0.566004,1.352357,-0.100494,-0.067775,0.327487,0.316985,0.165462,0.092048,0.109517,-0.310529,-0.04695,-1.33162,0.647328,-0.133383,0.113077,-0.035317,-0.389203,0.004062,0.207406,-0.287865,-0.130257,0.285935,-0.731361,-0.035686,-0.253562,0.051085,0.090631
2024-02-19,-1.745931,6.187467,1.86274,0.181336,-0.309915,-1.278362,0.270877,0.987384,-0.129878,0.774688,0.066471,-0.105689,-0.313754,-0.916982,1.450712,-0.4768,-0.961254,-0.363381,-0.324597,0.978521,0.380485,-0.200056,0.438844,-0.139502,0.026586,0.006752,0.179177,-0.775883,0.078361,-0.230568,0.065335,0.107397
2024-02-20,-2.455348,6.333577,0.733723,0.639168,0.759863,-0.240356,1.19104,1.704551,-0.381012,1.183784,0.039942,0.243964,-0.967811,-0.464533,0.131215,-0.811234,-0.757772,0.577615,-0.333045,-0.061345,0.359126,-0.362164,0.16158,-0.186727,0.031902,-0.073057,0.183307,-0.716802,0.009096,-0.221618,0.072434,0.06387
2024-02-21,-1.354709,6.283156,2.068668,-0.173413,-0.215562,-1.661881,0.501294,0.676533,-0.033466,0.497232,0.13918,-0.339011,-0.52094,-0.753773,1.324208,-0.48228,-0.478852,-0.373249,-0.288364,0.738303,-0.020968,-0.079868,0.676835,-0.343059,0.267844,-0.191482,0.279492,-0.632832,0.067199,-0.216846,-0.023542,0.130349
2024-02-22,-0.565019,6.192364,2.130718,0.152852,0.331681,-0.509103,-0.433334,0.279891,0.090206,-1.399489,-1.267648,-1.099662,1.261065,0.499254,0.846886,1.630883,-0.848987,-0.097425,-0.136364,-0.351589,0.041268,0.2672,-0.144682,-0.162882,-0.364891,-0.198635,0.201132,-0.59534,0.101326,-0.193435,0.05276,0.091094
2024-02-23,-0.126094,6.05909,2.245796,-1.053475,0.420364,0.185822,-0.184347,-0.487901,0.020609,-0.667056,-0.975698,-0.305749,0.454012,-0.355802,1.419299,0.259265,-1.070549,-0.18067,-0.274237,-0.443187,-0.265747,0.216445,-0.150717,-0.23443,-0.164073,-0.236953,0.193815,-0.328802,0.060649,-0.161376,0.016218,0.026385
2024-02-24,-1.292068,6.061956,0.495194,-0.367305,1.438419,-1.630204,0.641138,0.623043,0.667171,0.546235,-0.118863,-0.549992,-1.098282,-0.302958,0.664084,-0.711697,-1.285324,0.709422,-0.308273,-1.306429,-0.281492,0.169391,-0.435992,-0.194293,-0.340008,-0.232069,0.281187,-0.367935,-0.101088,-0.122059,0.168074,-0.030551
2024-02-25,-1.777979,6.123524,0.276599,0.198861,0.247263,-0.054208,0.957877,0.707461,0.606664,-1.323161,-1.54011,-0.911488,0.220327,1.235587,-0.622596,1.08344,-1.42826,0.699053,-0.497405,0.145957,0.241392,0.041365,0.399818,-0.225602,-0.05481,0.060701,0.135587,-0.30178,0.02187,-0.169477,0.046633,-0.03187
2024-02-26,-3.656223,6.554944,-0.953182,0.63285,0.933409,2.528327,0.219717,1.424798,-0.354867,0.760411,-1.252769,1.009892,0.428554,-0.429894,0.159822,-0.021496,-1.237489,-0.110155,-0.579039,-0.120845,0.192091,0.108382,0.381865,-0.338584,0.027928,0.011988,0.203616,-0.630159,0.104455,-0.189916,0.040067,-0.059289
2024-02-27,-5.467379,7.092699,-1.384636,-0.915645,-0.359702,2.369121,-1.829327,0.711963,0.271838,-0.383165,1.399139,-0.754125,-1.178873,1.85228,1.260204,0.189057,-0.253508,-0.175931,-0.186934,-0.032052,0.776066,0.17395,0.47134,-0.187581,-0.105586,-0.186973,-0.199491,-0.021105,-0.053658,-0.382806,-0.065883,-0.099263
2024-02-28,-7.797977,8.051151,-2.461867,-0.068957,0.060922,3.121225,-2.62624,1.325567,-0.352944,0.204653,1.732916,-0.367224,-0.335557,1.001444,1.168,0.384508,0.957751,-0.763668,0.242807,-0.450914,-0.74573,0.251107,0.485963,-0.148891,-0.187793,-0.166657,-0.066054,-0.101182,-0.098282,-0.568482,-0.081572,-0.099644
2024-02-29,-5.228972,8.041796,1.094664,-1.727337,-2.893968,0.08215,-1.707753,-0.093406,0.377359,-0.055132,2.87279,-0.646786,-1.053383,1.95065,0.546515,0.419753,0.753681,-0.465206,0.106979,-0.417609,1.005341,0.274609,0.303703,-0.170496,-0.005323,-0.266906,-0.172353,0.129083,-0.074378,-0.649917,-0.031245,-0.111807
2024-03-01,-5.25462,7.820775,0.684439,-1.704802,0.632622,0.290931,-0.466721,-0.041337,-1.00266,-0.362569,3.501382,-1.354457,-0.93059,1.598911,-0.167738,0.012437,-0.650866,-0.359918,0.388372,-0.55655,-0.105473,0.471258,0.395701,0.142743,-0.323859,-0.329713,-0.205191,0.130219,0.047951,-0.653946,0.036751,-0.099983
2024-03-02,-3.818175,7.731857,1.786162,-1.354692,-0.978494,-1.379877,0.608628,-0.627835,0.008638,0.028881,0.602894,-0.031774,0.525992,-0.504017,-0.633831,0.04427,-0.99334,-0.433051,-0.479578,-0.17779,-0.005907,-0.023293,-0.072121,0.182024,-0.196672,-0.218845,0.511188,-0.582274,-0.158915,-0.528776,0.248008,-0.18436
2024-03-03,-4.800684,7.851943,0.956478,-1.137998,0.639308,1.026966,-0.67349,0.564522,-0.755263,0.172328,3.107324,-0.950358,-0.972579,1.760517,0.054786,-0.023537,-1.650636,0.037134,-0.068576,0.099844,0.005285,0.027715,-0.099499,0.317884,0.019517,-0.330004,-0.138902,0.161158,-0.243542,-0.585683,0.277081,-0.154509
2024-03-04,-7.28096,8.831008,-0.912242,0.817952,0.962385,4.43316,-2.540848,2.267099,-1.151686,0.929802,1.617446,0.163414,-0.12239,0.834734,0.868422,0.234932,-0.173921,-0.294826,-0.483934,0.321297,0.68571,-0.399208,-0.374977,0.101845,0.447351,-0.312415,-0.085254,0.109405,0.09752,-0.696491,0.286934,-0.163882
2024-03-05,-2.193837,9.121707,3.836938,0.928612,-2.482724,-0.159276,-0.396107,1.754363,-0.23606,1.449717,0.110649,0.756115,-0.49591,-0.88855,0.228923,-0.537219,2.134843,0.704125,1.119175,0.566955,-0.407224,-0.044454,0.316157,-0.288193,0.813218,-0.349285,0.031011,-0.160727,-0.014914,-0.629121,0.095498,-0.004385
2024-03-06,-3.994245,8.801431,0.599684,-0.729496,2.255484,-1.837513,0.943115,0.315168,-0.252828,0.276419,0.562507,-0.708546,-0.542396,-0.978141,-0.160159,-0.724046,1.44721,0.139469,-0.309015,0.307805,0.831684,-0.552495,-0.369346,0.715004,-0.667819,-0.493601,-0.000652,-0.095618,0.464408,-0.649433,-0.085111,0.063553
2024-03-07,-4.278214,8.747746,0.690539,-1.369104,0.001113,0.029626,0.133315,-0.592448,0.66379,-0.786234,-0.845114,-0.408218,0.01433,-0.383832,-0.543746,-0.273228,-0.017899,0.899827,-0.044039,0.289065,0.146971,-0.177137,-0.128017,0.234193,0.028632,-0.309757,0.393064,-0.123446,-0.242557,-0.69172,0.082877,0.087696
2024-03-08,-4.380268,9.078306,0.712602,-0.477824,0.532656,1.175594,0.047449,0.288909,0.065976,-0.097418,-0.866021,0.173683,0.260684,-0.563302,-0.663359,-0.223413,0.091585,0.619477,-0.137951,0.137981,-0.227592,-0.068368,-0.071551,0.171401,-0.077323,-0.14553,0.211397,-0.234966,-0.089765,-0.708594,0.126059,0.119112
2024-03-09,-3.578925,8.715507,1.271903,-1.830702,0.474857,-0.586098,0.536008,-1.006137,0.82276,-1.18588,-0.874346,-0.858987,-0.309524,-0.190298,-0.772425,-0.448815,-1.17589,0.839688,-0.523464,0.18176,0.062564,0.104508,0.027001,-0.256378,0.419931,0.007827,-0.048649,-0.417482,0.242242,-0.687287,0.345117,0.111209
2024-03-10,-3.866494,8.999883,1.001907,-0.211877,0.508804,1.528207,0.237643,0.586825,-0.137441,0.064241,-0.960001,0.314554,0.217812,-0.548226,-0.770253,-0.359615,-1.256938,0.549923,-0.321527,0.144481,0.495917,0.239316,0.038754,0.127149,-0.297099,0.086554,0.131043,-0.365362,0.007601,-0.706609,0.104229,0.11363
2024-03-11,-4.888499,9.598056,0.294184,0.256168,1.02874,2.085537,-0.179783,1.015587,-0.394441,0.521252,-0.912268,0.684622,0.580717,-0.802882,-0.680478,-0.146721,-0.008374,0.20356,-0.268171,-0.081082,-0.10198,0.182608,0.040149,-0.236519,0.226698,0.125677,0.22566,-0.49518,-0.058807,-0.704643,0.212076,0.064039
2024-03-12,-3.745775,9.722617,1.965045,-0.996687,-1.020019,-0.639864,0.015454,-0.084838,0.665726,0.716854,0.092103,0.626273,0.376661,-0.155605,-0.606546,0.196037,0.39222,-0.101492,-0.727504,0.082665,0.175929,0.004551,-0.175569,-0.087566,0.055378,0.185795,0.294108,-0.408713,-0.035744,-0.702566,0.151639,0.035259
2024-03-13,-4.36127,9.721777,0.716703,-1.271884,1.079277,-0.779538,0.473141,-0.262676,0.553846,0.487985,0.210387,0.138572,0.346105,-0.181287,-0.716139,-0.030654,-0.315543,0.577378,-0.329823,0.284241,-0.032921,0.048259,-0.076347,0.228484,-0.442616,0.258604,0.135239,-0.463632,0.317176,-0.752459,0.097567,0.003636
2024-03-14,-2.126323,9.833683,3.142352,0.429589,-0.382517,-0.84522,-0.159108,1.312648,-0.054488,1.124308,0.079555,0.136622,-0.363848,-1.050571,0.355669,-0.640225,0.055536,-0.285431,-0.023944,0.623261,-0.370432,0.675961,0.670783,-0.488826,0.250311,0.462905,0.077345,-0.385974,-0.008765,-0.628848,0.271292,-0.01237
2024-03-15,-0.602003,9.832697,3.686255,0.751106,0.690196,0.594893,-0.568163,1.001554,-0.57902,-0.805211,-1.103135,-0.561291,1.363955,0.338947,-0.132398,1.553045,0.794629,0.040201,0.209644,-0.388865,-0.074841,0.465492,-0.487558,-0.148429,-0.24908,0.304311,0.12298,-0.214627,0.016489,-0.519248,0.058936,-0.178404
2024-03-16,1.902176,9.148883,3.984014,-0.015418,0.754936,-0.061039,-0.687015,-1.532144,1.053215,-1.845864,-0.332199,0.565382,0.813138,0.844839,0.318681,-1.869842,-0.245293,0.282131,-0.36684,-0.316707,-0.174916,-0.545093,0.292336,0.943774,-0.236577,0.573947,-0.109744,-0.055236,0.111093,-0.366506,0.086359,-0.167125
2024-03-17,-0.726542,9.179366,1.152392,0.367421,3.602233,-0.543131,0.222007,-0.949429,0.608599,-0.368774,0.644885,1.154882,1.647709,0.739204,1.11109,-1.398051,-0.492961,0.343762,-0.049874,-0.055932,-0.055521,0.599284,-0.410737,-0.269157,0.052075,0.141632,0.172123,0.033504,-0.099295,-0.299181,0.084886,-0.186369
2024-03-18,-0.197768,9.283672,2.025954,-0.997745,-0.140938,-0.526813,-0.868489,-0.053381,1.526272,1.048105,-0.715742,0.774439,0.497652,0.312841,1.392065,0.572901,-0.438086,0.269715,-0.273851,0.226774,0.361477,0.432974,-0.537409,-0.272777,0.283994,0.024872,-0.026486,0.055418,-0.106744,-0.312452,0.079528,-0.151583
2024-03-19,4.251672,9.156324,3.818838,2.818535,0.208301,2.24331,-0.98891,-1.837358,1.10268,-0.981161,0.241145,2.312294,-1.09442,0.050248,-0.758134,-0.277781,0.179862,0.214896,0.246368,0.173257,-0.400054,-0.630976,0.117245,-0.419261,-0.257623,-0.260781,-0.34138,-0.031771,0.198363,-0.214919,-0.176996,0.046908
2024-03-20,-1.153951,9.29981,-0.834479,2.884269,4.642481,-0.812139,0.809811,-1.567612,1.117616,-0.378142,1.357916,1.361214,-1.339868,-0.813465,0.71682,-0.460868,0.700533,-0.826214,-0.644933,-1.088231,-0.415065,0.489469,-0.946282,-0.265709,0.211745,-0.189775,0.127186,0.210141,-0.049494,-0.124869,-0.084204,-0.033942
2024-03-21,0.881545,9.108558,1.329023,0.724195,-1.393446,-2.341469,-1.81068,-0.584853,3.070152,-0.32845,-0.144612,0.889973,-0.09088,0.696029,1.328584,-2.304073,-0.124952,-0.002138,0.484153,-0.30159,0.714905,0.330724,0.516831,0.578848,0.273281,0.292942,0.194246,-0.029244,-0.49011,-0.186861,-0.0697,0.082512
2024-03-22,2.775771,8.782143,2.051465,0.443144,1.228481,0.940023,-1.145173,-2.03565,0.766503,-0.610916,-0.139226,0.425894,-1.495816,-1.348772,-0.741169,1.489541,-0.965485,-0.909442,0.105032,0.021934,-0.218756,-0.176864,0.302108,-0.526833,-0.20736,-0.145293,-0.155183,-0.061394,0.373936,-0.108922,-0.050715,0.004722
2024-03-23,1.833561,8.492723,0.265741,-1.661555,2.032997,-0.979797,-1.026204,-0.570946,1.22862,0.531844,-0.090813,-0.092615,0.144792,0.240801,-0.59698,-0.178278,-1.557445,0.124441,0.713065,0.173246,-0.211834,0.052644,0.458399,-0.432565,-0.364213,-0.225961,-0.211047,-0.033656,0.259515,-0.049956,0.078844,0.007705
2024-03-24,-1.255448,8.900109,-1.530305,2.701464,1.425357,-0.450608,-0.107685,-0.019183,1.416304,-1.201404,-0.818322,-0.848541,-2.111269,-0.960555,-1.301253,1.733233,-1.384565,-1.031288,0.248911,0.024576,0.277833,0.267614,0.924389,0.974573,0.486784,0.12363,0.230539,0.161971,-0.504114,-0.099226,0.070924,0.157957
2024-03-25,-2.946957,9.388095,-1.508176,1.146646,0.146097,1.247325,-0.102311,-0.217574,1.653298,-0.834727,-0.989017,1.644924,0.904716,0.781232,0.254215,-1.872903,-0.834872,-0.098627,-0.30843,0.333193,0.294052,0.620109,-0.115806,-0.134093,0.382192,-0.158647,-0.071703,0.320749,0.20649,-0.160092,0.247081,-0.133122
2024-03-26,-2.443869,9.430891,-0.342051,-1.339029,-0.546802,0.220796,0.513006,-0.369971,1.027685,-0.700852,-1.208173,-0.156713,-0.350559,0.066959,-0.566783,-0.376075,-0.908472,0.110024,0.420801,0.268088,0.419052,0.623184,-0.251524,0.243092,0.192873,-0.302408,0.036486,0.402911,0.330323,-0.286933,-0.049055,-0.06706
2024-03-27,-1.317123,9.487025,0.909532,-0.731583,-0.655102,-0.211243,1.015543,0.284575,0.140168,0.726109,0.052062,0.757867,0.200674,0.061242,-0.688663,0.052958,-0.984554,-1.363696,-0.294742,-0.118428,-0.139756,0.730009,-0.242897,0.23411,-0.050854,-0.178657,-0.084544,0.344471,0.062813,-0.206118,0.072252,-0.045101
2024-03-28,-2.019076,9.487821,-0.237982,-1.210534,0.619228,-0.582144,1.36234,-0.087179,0.278688,0.37263,0.143426,0.267277,0.030371,0.169972,-0.819589,-0.162583,-1.188743,-0.359807,0.48381,0.078325,-0.0273,0.707313,-0.219877,0.329561,-0.045034,-0.137112,0.010897,0.275794,-0.165657,-0.200908,0.132834,-0.097113
2024-03-29,-0.666019,9.432133,1.407896,-0.423701,-0.738248,-1.93356,0.577722,0.500366,0.171363,0.282306,0.149512,-0.502203,-0.487389,-0.865319,0.939043,-0.705674,-1.259099,-0.961578,0.519939,1.162354,-0.03619,0.327501,-0.276748,0.222537,0.434028,0.066451,0.191505,0.269872,-0.104464,-0.210511,-0.134105,-0.20219
2024-03-30,-0.330887,9.263531,1.240601,-1.396148,-0.042547,-0.16835,0.598843,-0.639745,0.099735,-1.01621,-0.922186,-0.49764,0.311591,-0.365143,0.751317,-0.069699,-1.763618,-1.241104,-0.061297,1.172612,-0.247741,0.441765,-0.025442,0.183513,0.230741,0.015567,-0.275848,0.135131,0.129931,-0.154881,0.130511,-0.119606
2024-03-31,-1.698904,9.436384,-0.504071,0.056077,0.717741,-1.003762,1.262653,1.19852,0.22527,0.76671,-0.080936,-0.177212,-0.973609,-0.502359,0.012718,-0.992938,-1.876298,-0.238105,0.10502,0.40737,0.129766,0.088323,-0.66313,0.297761,0.37245,-0.136769,-0.115801,0.171884,-0.122071,-0.181505,0.075087,-0.058062
2024-04-01,-0.072523,9.573871,1.653476,0.712427,-0.95268,-0.343524,0.494301,1.707874,-0.266583,1.24844,-0.174413,0.471599,-0.43044,-0.755262,0.987614,-0.647113,-1.375578,-0.808437,0.425303,1.172913,0.68243,0.307016,-0.232621,0.085731,0.626782,-0.079184,-0.007263,0.260291,-0.10373,-0.164933,-0.109961,0.022598
2024-04-02,3.735026,9.420456,2.539843,3.735513,0.17108,1.020222,-0.771508,-1.463669,0.463756,-2.235949,0.388694,1.053622,0.120952,0.43535,-1.047886,1.046783,-0.832176,-0.248463,0.757649,0.319655,0.415579,-0.893645,-0.448573,-0.095417,-0.220596,-0.27536,-0.075986,-0.048501,0.156728,-0.054303,-0.11743,0.100893
2024-04-03,2.622706,8.944826,0.332766,-1.698129,2.470411,-0.793391,-0.174031,-0.573574,0.044811,0.283528,0.390313,-0.189294,0.287522,0.145815,-0.482388,-0.138837,-1.144193,-0.032104,1.078675,0.297925,0.269208,-0.728478,-0.282794,-0.166908,-0.310225,0.050754,-0.169992,-0.042495,-0.153829,0.04466,-0.148083,0.13473
2024-04-04,-0.392571,9.316266,-1.117526,3.004905,1.497227,0.141103,0.376572,-1.638498,1.848712,-1.57965,-0.057626,0.981782,-1.971162,-0.74519,1.215827,-0.881948,-1.120253,0.071424,-0.004562,-0.788421,-0.33651,0.25684,-1.152032,-0.014156,0.046263,-0.051395,0.069725,0.206588,-0.40592,0.066836,0.179988,0.011999
2024-04-05,0.922313,9.273691,0.297535,0.357258,-0.587041,-0.281222,-0.079249,-1.887866,1.487785,0.434213,0.557933,1.167032,-1.582482,-0.749006,-0.231813,1.94372,-1.375198,-0.210401,-0.491303,-0.333906,0.378212,-0.240073,-1.370562,-1.456383,-0.32884,-0.157501,0.069573,0.196044,-0.042544,0.039821,0.135843,-0.08262
2024-04-06,-0.689754,9.229236,-0.905976,1.244181,0.831363,-1.272084,1.743864,-1.256915,1.375367,-0.867474,0.2524,-0.112155,-1.18278,0.452081,-0.731026,3.010765,-1.93289,0.057349,0.097309,0.561881,-0.244404,0.155759,-0.23373,0.234304,0.01242,0.242926,-0.337109,0.332976,0.317623,-0.064545,-0.13964,0.130205
2024-04-07,-1.103724,9.257034,-0.770441,-1.059343,-0.173907,0.659114,1.209007,-0.033868,0.499761,-0.622615,-1.211498,-0.037769,-0.410068,0.212548,-0.184895,-0.354936,-1.876512,-0.142874,0.205098,0.128538,0.254603,0.527171,-0.124345,0.0878,-0.152501,0.378336,-0.16372,0.362557,-0.17275,-0.075559,-0.114845,0.128817
2024-04-08,-2.177421,9.656563,-1.174076,-0.11329,0.289232,1.807612,0.783152,0.845413,-0.16158,0.140566,-1.157929,0.585153,0.145776,-0.23947,-0.065332,-0.190649,-1.489594,-0.295931,0.05505,-0.032058,0.300488,0.40973,-0.031333,-0.069628,-0.161674,0.598976,0.043539,0.28369,-0.076325,-0.091776,-0.033663,-0.058942
2024-04-09,0.50402,9.581189,1.579506,-0.157014,-1.364794,-1.41508,0.835128,0.897204,0.212105,0.547998,-0.104664,-0.07957,-0.835355,-0.438883,1.02458,-0.657651,-0.980464,-0.724289,0.571462,0.82783,0.116047,0.537356,0.179639,-0.233329,0.408443,0.426881,-0.220656,0.286627,-0.005246,-0.05154,-0.026877,0.034317
2024-04-10,-0.822941,9.579307,-0.408596,-0.140595,1.158106,-0.999509,1.870944,1.116151,-0.264087,0.589466,0.11945,-0.211126,-1.124806,-0.329985,-0.025458,-0.909625,-0.931524,-0.471324,0.142053,-0.103047,0.165787,0.322215,-0.17594,-0.02903,-0.144042,0.604469,-0.287139,0.284064,-0.057867,0.013133,0.07065,-0.071544
2024-04-11,-0.205263,9.580963,0.664976,-0.482186,-0.809504,-1.89401,0.580054,0.545088,0.548321,0.378297,-0.130084,-0.337511,-0.595346,-0.592951,1.540875,-0.524088,-1.042697,-0.875822,0.170629,1.089723,0.171263,0.306888,0.167122,0.007777,-0.122538,0.67054,-0.108122,0.280442,-0.019263,0.001377,0.053957,-0.148241
2024-04-12,2.916613,9.551799,1.770105,3.923677,-0.012832,1.03948,-1.001126,-1.375337,0.315534,-2.178782,0.517298,1.034598,0.445718,0.071326,-0.824514,1.11135,-1.242983,-0.305326,0.747223,0.001482,-0.13232,-0.841411,-0.213507,-0.507774,-0.223167,0.586007,0.249668,0.036685,0.12023,0.066943,-0.009059,-0.197644
2024-04-13,4.982651,9.075844,1.998795,0.341602,-0.151232,2.017923,-0.011386,-2.045935,-1.180625,2.043248,-0.703343,-2.844279,0.815433,0.319837,-0.685571,-0.940771,-0.039435,-0.015016,-0.411905,0.16889,0.013903,-0.027672,-0.502113,0.084682,0.284208,0.439139,-0.02164,-0.216193,0.095079,0.255864,-0.071151,-0.12292
2024-04-14,2.818587,9.005122,-1.066749,-1.526181,2.254424,-0.431569,-0.681149,-0.348038,-0.261695,0.510504,0.630301,-0.018216,0.609158,-0.161377,-0.240169,0.052699,-0.180313,0.536151,0.148655,0.548294,0.568226,0.242355,-0.284661,0.240532,-0.033423,0.207255,0.007332,-0.32837,-0.187664,0.287528,-0.098195,0.028689
2024-04-15,3.945351,8.893931,0.351241,-1.148959,-0.960061,-0.358642,-1.397206,-0.082756,0.800071,0.796849,0.113794,0.451195,0.289286,0.174931,0.100708,0.165093,-0.665246,0.550889,-0.39846,0.683896,-0.629232,-0.022113,-0.384321,0.315978,0.104366,-0.022941,-0.011561,-0.14619,-0.064735,0.296247,-0.032018,0.07888
2024-04-16,3.647071,8.72312,-0.586257,-1.37763,1.697435,-0.238082,-0.444025,-0.15988,-0.265625,0.567224,0.530127,0.09389,0.32244,0.069103,-0.406745,-0.039571,-0.615621,0.790892,0.203755,0.324774,0.359103,0.340414,-0.155255,-0.146932,0.512176,0.167555,-0.102319,-0.222487,0.242496,0.315401,-0.181651,0.109158
2024-04-17,4.833753,8.538274,0.466818,-0.989553,-0.701636,-0.077201,-0.836079,0.112538,0.217306,0.791656,0.26373,0.51329,0.194867,0.236669,-0.100097,0.116136,-0.831766,0.178232,-0.256206,0.26599,-0.747007,0.285579,-0.138602,0.098911,0.145067,0.006156,-0.087095,-0.072917,0.02282,0.363973,-0.218197,0.175388
2024-04-18,2.800819,8.511025,-1.937942,-1.443278,1.879229,-0.517517,-0.753035,-0.3128,-0.018044,0.514328,0.527403,-0.020424,0.62243,-0.190222,-0.02202,0.074872,-0.837006,0.260976,0.183041,0.110334,0.018946,0.715197,0.390555,0.110831,-0.203883,-0.256806,0.063626,-0.236041,-0.013744,0.361975,-0.095399,0.218407
